timestamp,safety_switch_available,safety_off,override_available,override_enabled
31187722,1,1,0,0
31207727,1,1,0,0
31231728,1,1,0,0
31255731,1,1,0,0
31275722,1,1,0,0
31295729,1,1,0,0
31315730,1,1,0,0
31339726,1,1,0,0
31363734,1,1,0,0
31383727,1,1,0,0
31407721,1,1,0,0
31431715,1,1,0,0
31451723,1,1,0,0
31475721,1,1,0,0
31495730,1,1,0,0
31515737,1,1,0,0
31535716,1,1,0,0
31559726,1,1,0,0
31579731,1,1,0,0
31603730,1,1,0,0
31627732,1,1,0,0
31651722,1,1,0,0
31675724,1,1,0,0
31699729,1,1,0,0
31719723,1,1,0,0
31743722,1,1,0,0
31763723,1,1,0,0
31787718,1,1,0,0
31807724,1,1,0,0
31831730,1,1,0,0
31855732,1,1,0,0
31875722,1,1,0,0
31895722,1,1,0,0
31915722,1,1,0,0
31939725,1,1,0,0
31959726,1,1,0,0
31979725,1,1,0,0
32004515,1,1,0,0
32024518,1,1,0,0
32048514,1,1,0,0
32072515,1,1,0,0
32096515,1,1,0,0
32116522,1,1,0,0
32140524,1,1,0,0
32164518,1,1,0,0
32188518,1,1,0,0
32208516,1,1,0,0
32232512,1,1,0,0
32256514,1,1,0,0
32276515,1,1,0,0
32300517,1,1,0,0
32324518,1,1,0,0
32348514,1,1,0,0
32372523,1,1,0,0
32392547,1,1,0,0
32412519,1,1,0,0
32436516,1,1,0,0
32456514,1,1,0,0
32476514,1,1,0,0
32496517,1,1,0,0
32516529,1,1,0,0
32536513,1,1,0,0
32560515,1,1,0,0
32584515,1,1,0,0
32608516,1,1,0,0
32632525,1,1,0,0
32656532,1,1,0,0
32680517,1,1,0,0
32704516,1,1,0,0
32728517,1,1,0,0
32748517,1,1,0,0
32772515,1,1,0,0
32796515,1,1,0,0
32816513,1,1,0,0
32836515,1,1,0,0
32856515,1,1,0,0
32880515,1,1,0,0
32904515,1,1,0,0
32925318,1,1,0,0
32949316,1,1,0,0
32969314,1,1,0,0
32993315,1,1,0,0
33017298,1,1,0,0
33037321,1,1,0,0
33057313,1,1,0,0
33077316,1,1,0,0
33101315,1,1,0,0
33125329,1,1,0,0
33145315,1,1,0,0
33169317,1,1,0,0
33189319,1,1,0,0
33213325,1,1,0,0
33233323,1,1,0,0
33253316,1,1,0,0
33277316,1,1,0,0
33301327,1,1,0,0
33321327,1,1,0,0
33341315,1,1,0,0
33361318,1,1,0,0
33381318,1,1,0,0
33401317,1,1,0,0
33425316,1,1,0,0
33449314,1,1,0,0
33469318,1,1,0,0
33493321,1,1,0,0
33513328,1,1,0,0
33537315,1,1,0,0
33561317,1,1,0,0
33581318,1,1,0,0
33605321,1,1,0,0
33625318,1,1,0,0
33649315,1,1,0,0
33669315,1,1,0,0
33693315,1,1,0,0
33717322,1,1,0,0
33741326,1,1,0,0
33765320,1,1,0,0
33785317,1,1,0,0
33805319,1,1,0,0
33825328,1,1,0,0
33849317,1,1,0,0
33873308,1,1,0,0
33893315,1,1,0,0
33913334,1,1,0,0
33937325,1,1,0,0
33961318,1,1,0,0
33985319,1,1,0,0
34005317,1,1,0,0
34025317,1,1,0,0
34049314,1,1,0,0
34069314,1,1,0,0
34093326,1,1,0,0
34113316,1,1,0,0
34137325,1,1,0,0
34161331,1,1,0,0
34185317,1,1,0,0
34209314,1,1,0,0
34233317,1,1,0,0
34257315,1,1,0,0
34281316,1,1,0,0
34302120,1,1,0,0
34326119,1,1,0,0
34350128,1,1,0,0
34374120,1,1,0,0
34398120,1,1,0,0
34422125,1,1,0,0
34442120,1,1,0,0
34466120,1,1,0,0
34490118,1,1,0,0
34510129,1,1,0,0
34534129,1,1,0,0
34554119,1,1,0,0
34578121,1,1,0,0
34602119,1,1,0,0
34626129,1,1,0,0
34650120,1,1,0,0
34674123,1,1,0,0
34698109,1,1,0,0
34718122,1,1,0,0
34742120,1,1,0,0
34762131,1,1,0,0
34786120,1,1,0,0
34810131,1,1,0,0
34834121,1,1,0,0
34858121,1,1,0,0
34882121,1,1,0,0
34906120,1,1,0,0
34930121,1,1,0,0
34954121,1,1,0,0
34974122,1,1,0,0
34994125,1,1,0,0
35018108,1,1,0,0
35038118,1,1,0,0
35062118,1,1,0,0
35082118,1,1,0,0
35106118,1,1,0,0
35130117,1,1,0,0
35150122,1,1,0,0
35170120,1,1,0,0
35194119,1,1,0,0
35214124,1,1,0,0
35238122,1,1,0,0
35258120,1,1,0,0
35282118,1,1,0,0
35306117,1,1,0,0
35326118,1,1,0,0
35346118,1,1,0,0
35366124,1,1,0,0
35386137,1,1,0,0
35410122,1,1,0,0
35430118,1,1,0,0
35450820,1,1,0,0
35474943,1,1,0,0
35494960,1,1,0,0
35518927,1,1,0,0
35542833,1,1,0,0
35566832,1,1,0,0
35590824,1,1,0,0
35614941,1,1,0,0
35638827,1,1,0,0
35658815,1,1,0,0
35678816,1,1,0,0
35698818,1,1,0,0
35718820,1,1,0,0
35742819,1,1,0,0
35762824,1,1,0,0
35782829,1,1,0,0
35806835,1,1,0,0
35830929,1,1,0,0
35850819,1,1,0,0
35874949,1,1,0,0
35898816,1,1,0,0
35922822,1,1,0,0
35946962,1,1,0,0
35970928,1,1,0,0
35990829,1,1,0,0
36014828,1,1,0,0
36038816,1,1,0,0
36062815,1,1,0,0
36082823,1,1,0,0
36106823,1,1,0,0
36126825,1,1,0,0
36150827,1,1,0,0
36174947,1,1,0,0
36198830,1,1,0,0
36218824,1,1,0,0
36242811,1,1,0,0
36262814,1,1,0,0
36282829,1,1,0,0
36302954,1,1,0,0
36326816,1,1,0,0
36350818,1,1,0,0
36370832,1,1,0,0
36394939,1,1,0,0
36414945,1,1,0,0
36438817,1,1,0,0
36462817,1,1,0,0
36482821,1,1,0,0
36506828,1,1,0,0
36530821,1,1,0,0
36550833,1,1,0,0
36574929,1,1,0,0
36595722,1,1,0,0
36615722,1,1,0,0
36639717,1,1,0,0
36659728,1,1,0,0
36679715,1,1,0,0
36703734,1,1,0,0
36727730,1,1,0,0
36747732,1,1,0,0
36767725,1,1,0,0
36791733,1,1,0,0
36815727,1,1,0,0
36839727,1,1,0,0
36859729,1,1,0,0
36879729,1,1,0,0
36899720,1,1,0,0
36923729,1,1,0,0
36943719,1,1,0,0
36967727,1,1,0,0
36991726,1,1,0,0
37015724,1,1,0,0
37039725,1,1,0,0
37063732,1,1,0,0
37083723,1,1,0,0
37103715,1,1,0,0
37127726,1,1,0,0
37151731,1,1,0,0
37171729,1,1,0,0
37195735,1,1,0,0
37219721,1,1,0,0
37239722,1,1,0,0
37263714,1,1,0,0
37287723,1,1,0,0
37307725,1,1,0,0
37327720,1,1,0,0
37351729,1,1,0,0
37371725,1,1,0,0
37395725,1,1,0,0
37415722,1,1,0,0
37435724,1,1,0,0
37459729,1,1,0,0
37479725,1,1,0,0
37503723,1,1,0,0
37523730,1,1,0,0
37543723,1,1,0,0
37563737,1,1,0,0
37587728,1,1,0,0
37611725,1,1,0,0
37635722,1,1,0,0
37659722,1,1,0,0
37683714,1,1,0,0
37703718,1,1,0,0
37723731,1,1,0,0
37744518,1,1,0,0
37764518,1,1,0,0
37788515,1,1,0,0
37812514,1,1,0,0
37836514,1,1,0,0
37856514,1,1,0,0
37880513,1,1,0,0
37904515,1,1,0,0
37924514,1,1,0,0
37944515,1,1,0,0
37964519,1,1,0,0
37988516,1,1,0,0
38012512,1,1,0,0
38032514,1,1,0,0
38056514,1,1,0,0
38080514,1,1,0,0
38100516,1,1,0,0
38120515,1,1,0,0
38144519,1,1,0,0
38164517,1,1,0,0
38188508,1,1,0,0
38208513,1,1,0,0
38228517,1,1,0,0
38252514,1,1,0,0
38272519,1,1,0,0
38296512,1,1,0,0
38316529,1,1,0,0
38336518,1,1,0,0
38360518,1,1,0,0
38380519,1,1,0,0
38404513,1,1,0,0
38428516,1,1,0,0
38452517,1,1,0,0
38476515,1,1,0,0
38496514,1,1,0,0
38516516,1,1,0,0
38540519,1,1,0,0
38560517,1,1,0,0
38584513,1,1,0,0
38604514,1,1,0,0
38624516,1,1,0,0
38648510,1,1,0,0
38669327,1,1,0,0
38689325,1,1,0,0
38713326,1,1,0,0
38733318,1,1,0,0
38757320,1,1,0,0
38781329,1,1,0,0
38805312,1,1,0,0
38825315,1,1,0,0
38849314,1,1,0,0
38873309,1,1,0,0
38893325,1,1,0,0
38917313,1,1,0,0
38937314,1,1,0,0
38961316,1,1,0,0
38981316,1,1,0,0
39005325,1,1,0,0
39025320,1,1,0,0
39045321,1,1,0,0
39069326,1,1,0,0
39093313,1,1,0,0
39113319,1,1,0,0
39137323,1,1,0,0
39161317,1,1,0,0
39181321,1,1,0,0
39205316,1,1,0,0
39229329,1,1,0,0
39249313,1,1,0,0
39269316,1,1,0,0
39289318,1,1,0,0
39313341,1,1,0,0
39337314,1,1,0,0
39357319,1,1,0,0
39381320,1,1,0,0
39405316,1,1,0,0
39425326,1,1,0,0
39445312,1,1,0,0
39469313,1,1,0,0
39493320,1,1,0,0
39517323,1,1,0,0
39541319,1,1,0,0
39565328,1,1,0,0
39589322,1,1,0,0
39613317,1,1,0,0
39637318,1,1,0,0
39657314,1,1,0,0
39677324,1,1,0,0
39697320,1,1,0,0
39717320,1,1,0,0
39741324,1,1,0,0
39765317,1,1,0,0
39789325,1,1,0,0
39809324,1,1,0,0
39833313,1,1,0,0
39853318,1,1,0,0
39873326,1,1,0,0
39897315,1,1,0,0
39921325,1,1,0,0
39945318,1,1,0,0
39969313,1,1,0,0
39989330,1,1,0,0
40013336,1,1,0,0
40037315,1,1,0,0
40058120,1,1,0,0
40078126,1,1,0,0
40102117,1,1,0,0
40122127,1,1,0,0
40146117,1,1,0,0
40166132,1,1,0,0
40190121,1,1,0,0
40214127,1,1,0,0
40238120,1,1,0,0
40258117,1,1,0,0
40282118,1,1,0,0
40306121,1,1,0,0
40330118,1,1,0,0
40354128,1,1,0,0
40378119,1,1,0,0
40402118,1,1,0,0
40426117,1,1,0,0
40450117,1,1,0,0
40474125,1,1,0,0
40498120,1,1,0,0
40522127,1,1,0,0
40546121,1,1,0,0
40570122,1,1,0,0
40594129,1,1,0,0
40614126,1,1,0,0
40634128,1,1,0,0
40658118,1,1,0,0
40678119,1,1,0,0
40702126,1,1,0,0
40722119,1,1,0,0
40742123,1,1,0,0
40766120,1,1,0,0
40786119,1,1,0,0
40810125,1,1,0,0
40830117,1,1,0,0
40854117,1,1,0,0
40874122,1,1,0,0
40898116,1,1,0,0
40918118,1,1,0,0
40938121,1,1,0,0
40962121,1,1,0,0
40986117,1,1,0,0
41010118,1,1,0,0
41030119,1,1,0,0
41054110,1,1,0,0
41074117,1,1,0,0
41094121,1,1,0,0
41114130,1,1,0,0
41138119,1,1,0,0
41162146,1,1,0,0
41186120,1,1,0,0
41206820,1,1,0,0
41230822,1,1,0,0
41254951,1,1,0,0
41278819,1,1,0,0
41302830,1,1,0,0
41326826,1,1,0,0
41350954,1,1,0,0
41374957,1,1,0,0
41398822,1,1,0,0
41422964,1,1,0,0
41446823,1,1,0,0
41470818,1,1,0,0
41494926,1,1,0,0
41514968,1,1,0,0
41538825,1,1,0,0
41562940,1,1,0,0
41586823,1,1,0,0
41610826,1,1,0,0
41634818,1,1,0,0
41654820,1,1,0,0
41678821,1,1,0,0
41702824,1,1,0,0
41722819,1,1,0,0
41742819,1,1,0,0
41762836,1,1,0,0
41786822,1,1,0,0
41810957,1,1,0,0
41834949,1,1,0,0
41858821,1,1,0,0
41882957,1,1,0,0
41906958,1,1,0,0
41930953,1,1,0,0
41954950,1,1,0,0
41978947,1,1,0,0
42002950,1,1,0,0
42026944,1,1,0,0
42050939,1,1,0,0
42074961,1,1,0,0
42098826,1,1,0,0
42118829,1,1,0,0
42142819,1,1,0,0
42166820,1,1,0,0
42186932,1,1,0,0
42210817,1,1,0,0
42234804,1,1,0,0
42254924,1,1,0,0
42274942,1,1,0,0
42298819,1,1,0,0
42318820,1,1,0,0
42342818,1,1,0,0
42363732,1,1,0,0
42387733,1,1,0,0
42411723,1,1,0,0
42431718,1,1,0,0
42455721,1,1,0,0
42475724,1,1,0,0
42495717,1,1,0,0
42519720,1,1,0,0
42543743,1,1,0,0
42567728,1,1,0,0
42587723,1,1,0,0
42611722,1,1,0,0
42635729,1,1,0,0
42659723,1,1,0,0
42683721,1,1,0,0
42707722,1,1,0,0
42731735,1,1,0,0
42751719,1,1,0,0
42775725,1,1,0,0
42799716,1,1,0,0
42819730,1,1,0,0
42839733,1,1,0,0
42863732,1,1,0,0
42883734,1,1,0,0
42907730,1,1,0,0
42931715,1,1,0,0
42951731,1,1,0,0
42971729,1,1,0,0
42995725,1,1,0,0
43015718,1,1,0,0
43039724,1,1,0,0
43063722,1,1,0,0
43083732,1,1,0,0
43103721,1,1,0,0
43127721,1,1,0,0
43147722,1,1,0,0
43171724,1,1,0,0
43191724,1,1,0,0
43215729,1,1,0,0
43239722,1,1,0,0
43263724,1,1,0,0
43287730,1,1,0,0
43311733,1,1,0,0
43335728,1,1,0,0
43359719,1,1,0,0
43383733,1,1,0,0
43407722,1,1,0,0
43431722,1,1,0,0
43455726,1,1,0,0
43479729,1,1,0,0
43504515,1,1,0,0
43524520,1,1,0,0
43548517,1,1,0,0
43568518,1,1,0,0
43588517,1,1,0,0
43612522,1,1,0,0
43636512,1,1,0,0
43656513,1,1,0,0
43680515,1,1,0,0
43700515,1,1,0,0
43724525,1,1,0,0
43748520,1,1,0,0
43768514,1,1,0,0
43792514,1,1,0,0
43812520,1,1,0,0
43836515,1,1,0,0
43856529,1,1,0,0
43876514,1,1,0,0
43900514,1,1,0,0
43924515,1,1,0,0
43944515,1,1,0,0
43968520,1,1,0,0
43992516,1,1,0,0
44012515,1,1,0,0
44032514,1,1,0,0
44056515,1,1,0,0
44080514,1,1,0,0
44104515,1,1,0,0
44124513,1,1,0,0
44148514,1,1,0,0
44172518,1,1,0,0
44192517,1,1,0,0
44212524,1,1,0,0
44232516,1,1,0,0
44256515,1,1,0,0
44280517,1,1,0,0
44304517,1,1,0,0
44324516,1,1,0,0
44348505,1,1,0,0
44368517,1,1,0,0
44392528,1,1,0,0
44412524,1,1,0,0
44433317,1,1,0,0
44457315,1,1,0,0
44477328,1,1,0,0
44501320,1,1,0,0
44525319,1,1,0,0
44545317,1,1,0,0
44565319,1,1,0,0
44589315,1,1,0,0
44613325,1,1,0,0
44633324,1,1,0,0
44653314,1,1,0,0
44677306,1,1,0,0
44697314,1,1,0,0
44717331,1,1,0,0
44741315,1,1,0,0
44761321,1,1,0,0
44785318,1,1,0,0
44805314,1,1,0,0
44829327,1,1,0,0
44853325,1,1,0,0
44873314,1,1,0,0
44893319,1,1,0,0
44917325,1,1,0,0
44941326,1,1,0,0
44965318,1,1,0,0
44985324,1,1,0,0
45005315,1,1,0,0
45025337,1,1,0,0
45045313,1,1,0,0
45069194,1,1,0,0
45089313,1,1,0,0
45109326,1,1,0,0
45129315,1,1,0,0
45153329,1,1,0,0
45177318,1,1,0,0
45197316,1,1,0,0
45221347,1,1,0,0
45241314,1,1,0,0
45265314,1,1,0,0
45289314,1,1,0,0
45313313,1,1,0,0
45337318,1,1,0,0
45361326,1,1,0,0
45381313,1,1,0,0
45401317,1,1,0,0
45425318,1,1,0,0
45445336,1,1,0,0
45469314,1,1,0,0
45489316,1,1,0,0
45509317,1,1,0,0
45529326,1,1,0,0
45553319,1,1,0,0
45573318,1,1,0,0
45597315,1,1,0,0
45621314,1,1,0,0
45645317,1,1,0,0
45669337,1,1,0,0
45693314,1,1,0,0
45717315,1,1,0,0
45741315,1,1,0,0
45761314,1,1,0,0
45785316,1,1,0,0
45805317,1,1,0,0
45826118,1,1,0,0
45846121,1,1,0,0
45866121,1,1,0,0
45890120,1,1,0,0
45914128,1,1,0,0
45938118,1,1,0,0
45958121,1,1,0,0
45978123,1,1,0,0
46002107,1,1,0,0
46022126,1,1,0,0
46046121,1,1,0,0
46066120,1,1,0,0
46090118,1,1,0,0
46114123,1,1,0,0
46134123,1,1,0,0
46158121,1,1,0,0
46178119,1,1,0,0
46202117,1,1,0,0
46222117,1,1,0,0
46246119,1,1,0,0
46266118,1,1,0,0
46286120,1,1,0,0
46310118,1,1,0,0
46330121,1,1,0,0
46354119,1,1,0,0
46374130,1,1,0,0
46398121,1,1,0,0
46418129,1,1,0,0
46442129,1,1,0,0
46462119,1,1,0,0
46482119,1,1,0,0
46506128,1,1,0,0
46526121,1,1,0,0
46546118,1,1,0,0
46566120,1,1,0,0
46590120,1,1,0,0
46614124,1,1,0,0
46634123,1,1,0,0
46658117,1,1,0,0
46678124,1,1,0,0
46702123,1,1,0,0
46722117,1,1,0,0
46746121,1,1,0,0
46770132,1,1,0,0
46794125,1,1,0,0
46818118,1,1,0,0
46842118,1,1,0,0
46866118,1,1,0,0
46890116,1,1,0,0
46914127,1,1,0,0
46938125,1,1,0,0
46958123,1,1,0,0
46978832,1,1,0,0
47002931,1,1,0,0
47026821,1,1,0,0
47050819,1,1,0,0
47070821,1,1,0,0
47090940,1,1,0,0
47110961,1,1,0,0
47134939,1,1,0,0
47158830,1,1,0,0
47178828,1,1,0,0
47202821,1,1,0,0
47226819,1,1,0,0
47250820,1,1,0,0
47274926,1,1,0,0
47298825,1,1,0,0
47322834,1,1,0,0
47346823,1,1,0,0
47370963,1,1,0,0
47394820,1,1,0,0
47414939,1,1,0,0
47438812,1,1,0,0
47458949,1,1,0,0
47482947,1,1,0,0
47506809,1,1,0,0
47526943,1,1,0,0
47550833,1,1,0,0
47574933,1,1,0,0
47594939,1,1,0,0
47618936,1,1,0,0
47642825,1,1,0,0
47666818,1,1,0,0
47690823,1,1,0,0
47710966,1,1,0,0
47734953,1,1,0,0
47758806,1,1,0,0
47778821,1,1,0,0
47802819,1,1,0,0
47822827,1,1,0,0
47846819,1,1,0,0
47870819,1,1,0,0
47890819,1,1,0,0
47914943,1,1,0,0
47938821,1,1,0,0
47962822,1,1,0,0
47982931,1,1,0,0
48006811,1,1,0,0
48026830,1,1,0,0
48050817,1,1,0,0
48070831,1,1,0,0
48094915,1,1,0,0
48114940,1,1,0,0
48135726,1,1,0,0
48159735,1,1,0,0
48183716,1,1,0,0
48207722,1,1,0,0
48231715,1,1,0,0
48255723,1,1,0,0
48279721,1,1,0,0
48303730,1,1,0,0
48323722,1,1,0,0
48347725,1,1,0,0
48371716,1,1,0,0
48391731,1,1,0,0
48411723,1,1,0,0
48435729,1,1,0,0
48455736,1,1,0,0
48479723,1,1,0,0
48499726,1,1,0,0
48523730,1,1,0,0
48547723,1,1,0,0
48567725,1,1,0,0
48587722,1,1,0,0
48611730,1,1,0,0
48631722,1,1,0,0
48655731,1,1,0,0
48679724,1,1,0,0
48699731,1,1,0,0
48719724,1,1,0,0
48743721,1,1,0,0
48763724,1,1,0,0
48787732,1,1,0,0
48811729,1,1,0,0
48835721,1,1,0,0
48855722,1,1,0,0
48879724,1,1,0,0
48903723,1,1,0,0
48927730,1,1,0,0
48947721,1,1,0,0
48967723,1,1,0,0
48991723,1,1,0,0
49015732,1,1,0,0
49039731,1,1,0,0
49063723,1,1,0,0
49083729,1,1,0,0
49107715,1,1,0,0
49127730,1,1,0,0
49147734,1,1,0,0
49171730,1,1,0,0
49195722,1,1,0,0
49219725,1,1,0,0
49239727,1,1,0,0
49263722,1,1,0,0
49284513,1,1,0,0
49304518,1,1,0,0
49324520,1,1,0,0
49348520,1,1,0,0
49372526,1,1,0,0
49392530,1,1,0,0
49416516,1,1,0,0
49440517,1,1,0,0
49460516,1,1,0,0
49484515,1,1,0,0
49508516,1,1,0,0
49528518,1,1,0,0
49552530,1,1,0,0
49572518,1,1,0,0
49596514,1,1,0,0
49616516,1,1,0,0
49640515,1,1,0,0
49664515,1,1,0,0
49684515,1,1,0,0
49708513,1,1,0,0
49732518,1,1,0,0
49756516,1,1,0,0
49780519,1,1,0,0
49804527,1,1,0,0
49824517,1,1,0,0
49848515,1,1,0,0
49868514,1,1,0,0
49892515,1,1,0,0
49912524,1,1,0,0
49936518,1,1,0,0
49960518,1,1,0,0
49984515,1,1,0,0
50008519,1,1,0,0
50028514,1,1,0,0
50052513,1,1,0,0
50072519,1,1,0,0
50096516,1,1,0,0
50116515,1,1,0,0
50140516,1,1,0,0
50164517,1,1,0,0
50184519,1,1,0,0
50209317,1,1,0,0
50229313,1,1,0,0
50253314,1,1,0,0
50277314,1,1,0,0
50297315,1,1,0,0
50317326,1,1,0,0
50341306,1,1,0,0
50361343,1,1,0,0
50385318,1,1,0,0
50409314,1,1,0,0
50433314,1,1,0,0
50457327,1,1,0,0
50481320,1,1,0,0
50505313,1,1,0,0
50529316,1,1,0,0
50553321,1,1,0,0
50577317,1,1,0,0
50601317,1,1,0,0
50621318,1,1,0,0
50641324,1,1,0,0
50661316,1,1,0,0
50685315,1,1,0,0
50709327,1,1,0,0
50729323,1,1,0,0
50753325,1,1,0,0
50777318,1,1,0,0
50801315,1,1,0,0
50825315,1,1,0,0
50849324,1,1,0,0
50869314,1,1,0,0
50889315,1,1,0,0
50913321,1,1,0,0
50937314,1,1,0,0
50957318,1,1,0,0
50977319,1,1,0,0
51001319,1,1,0,0
51025318,1,1,0,0
51045326,1,1,0,0
51069313,1,1,0,0
51089320,1,1,0,0
51113325,1,1,0,0
51137315,1,1,0,0
51157329,1,1,0,0
51181314,1,1,0,0
51205303,1,1,0,0
51225326,1,1,0,0
51249319,1,1,0,0
51269326,1,1,0,0
51293315,1,1,0,0
51313332,1,1,0,0
51333335,1,1,0,0
51357316,1,1,0,0
51377331,1,1,0,0
51401316,1,1,0,0
51421316,1,1,0,0
51441315,1,1,0,0
51465325,1,1,0,0
51489312,1,1,0,0
51509328,1,1,0,0
51533314,1,1,0,0
51553316,1,1,0,0
51577329,1,1,0,0
51598118,1,1,0,0
51618119,1,1,0,0
51642129,1,1,0,0
51666120,1,1,0,0
51690119,1,1,0,0
51714128,1,1,0,0
51738118,1,1,0,0
51762129,1,1,0,0
51786119,1,1,0,0
51806118,1,1,0,0
51826119,1,1,0,0
51850119,1,1,0,0
51870118,1,1,0,0
51894121,1,1,0,0
51914128,1,1,0,0
51938121,1,1,0,0
51962126,1,1,0,0
51986120,1,1,0,0
52006119,1,1,0,0
52026119,1,1,0,0
52050120,1,1,0,0
52070118,1,1,0,0
52090119,1,1,0,0
52114124,1,1,0,0
52138110,1,1,0,0
52158118,1,1,0,0
52178119,1,1,0,0
52198123,1,1,0,0
52222156,1,1,0,0
52246106,1,1,0,0
52266127,1,1,0,0
52290118,1,1,0,0
52314126,1,1,0,0
52334124,1,1,0,0
52354128,1,1,0,0
52378121,1,1,0,0
52402119,1,1,0,0
52426121,1,1,0,0
52450117,1,1,0,0
52474120,1,1,0,0
52498126,1,1,0,0
52518121,1,1,0,0
52542122,1,1,0,0
52562119,1,1,0,0
52586120,1,1,0,0
52606119,1,1,0,0
52626120,1,1,0,0
52650120,1,1,0,0
52674120,1,1,0,0
52694119,1,1,0,0
52714137,1,1,0,0
52738121,1,1,0,0
52758827,1,1,0,0
52778829,1,1,0,0
52798933,1,1,0,0
52822806,1,1,0,0
52842820,1,1,0,0
52862828,1,1,0,0
52882928,1,1,0,0
52906820,1,1,0,0
52930821,1,1,0,0
52954949,1,1,0,0
52978832,1,1,0,0
53002831,1,1,0,0
53026955,1,1,0,0
53050815,1,1,0,0
53074818,1,1,0,0
53094949,1,1,0,0
53114942,1,1,0,0
53138917,1,1,0,0
53158924,1,1,0,0
53182825,1,1,0,0
53202950,1,1,0,0
53226943,1,1,0,0
53250814,1,1,0,0
53270824,1,1,0,0
53294947,1,1,0,0
53314950,1,1,0,0
53334955,1,1,0,0
53358807,1,1,0,0
53378961,1,1,0,0
53402946,1,1,0,0
53422948,1,1,0,0
53446833,1,1,0,0
53470822,1,1,0,0
53490837,1,1,0,0
53510955,1,1,0,0
53534823,1,1,0,0
53554949,1,1,0,0
53578836,1,1,0,0
53598835,1,1,0,0
53622825,1,1,0,0
53646824,1,1,0,0
53666944,1,1,0,0
53690825,1,1,0,0
53710956,1,1,0,0
53731717,1,1,0,0
53755725,1,1,0,0
53775731,1,1,0,0
53795718,1,1,0,0
53819716,1,1,0,0
53843717,1,1,0,0
53867740,1,1,0,0
53891726,1,1,0,0
53911718,1,1,0,0
53935722,1,1,0,0
53955750,1,1,0,0
53975736,1,1,0,0
53999735,1,1,0,0
54023728,1,1,0,0
54043724,1,1,0,0
54067722,1,1,0,0
54091735,1,1,0,0
54115733,1,1,0,0
54139723,1,1,0,0
54159721,1,1,0,0
54183723,1,1,0,0
54203728,1,1,0,0
54227767,1,1,0,0
54247722,1,1,0,0
54267725,1,1,0,0
54287735,1,1,0,0
54311726,1,1,0,0
54331724,1,1,0,0
54355726,1,1,0,0
54375717,1,1,0,0
54399725,1,1,0,0
54419726,1,1,0,0
54443731,1,1,0,0
54463719,1,1,0,0
54487731,1,1,0,0
54511725,1,1,0,0
54531727,1,1,0,0
54555727,1,1,0,0
54575719,1,1,0,0
54599738,1,1,0,0
54623738,1,1,0,0
54647725,1,1,0,0
54667728,1,1,0,0
54691728,1,1,0,0
54711725,1,1,0,0
54735726,1,1,0,0
54759725,1,1,0,0
54783723,1,1,0,0
54803726,1,1,0,0
54823729,1,1,0,0
54847730,1,1,0,0
54867724,1,1,0,0
54891727,1,1,0,0
54911721,1,1,0,0
54935731,1,1,0,0
54955730,1,1,0,0
54979727,1,1,0,0
55003737,1,1,0,0
55023726,1,1,0,0
55048510,1,1,0,0
55068517,1,1,0,0
55088516,1,1,0,0
55112514,1,1,0,0
55132518,1,1,0,0
55156521,1,1,0,0
55176519,1,1,0,0
55200513,1,1,0,0
55224516,1,1,0,0
55248513,1,1,0,0
55268520,1,1,0,0
55288516,1,1,0,0
55312526,1,1,0,0
55336518,1,1,0,0
55360523,1,1,0,0
55384528,1,1,0,0
55408515,1,1,0,0
55428519,1,1,0,0
55452519,1,1,0,0
55476517,1,1,0,0
55496530,1,1,0,0
55520516,1,1,0,0
55540520,1,1,0,0
55564521,1,1,0,0
55588518,1,1,0,0
55608517,1,1,0,0
55632514,1,1,0,0
55656526,1,1,0,0
55680517,1,1,0,0
55704514,1,1,0,0
55724523,1,1,0,0
55748521,1,1,0,0
55768518,1,1,0,0
55792523,1,1,0,0
55812537,1,1,0,0
55836517,1,1,0,0
55856516,1,1,0,0
55880514,1,1,0,0
55904515,1,1,0,0
55924517,1,1,0,0
55948519,1,1,0,0
55969317,1,1,0,0
55993317,1,1,0,0
56017312,1,1,0,0
56041316,1,1,0,0
56065316,1,1,0,0
56089327,1,1,0,0
56113338,1,1,0,0
56137313,1,1,0,0
56161340,1,1,0,0
56181318,1,1,0,0
56205317,1,1,0,0
56229322,1,1,0,0
56249310,1,1,0,0
56269321,1,1,0,0
56289314,1,1,0,0
56313324,1,1,0,0
56337326,1,1,0,0
56357323,1,1,0,0
56381318,1,1,0,0
56405313,1,1,0,0
56425316,1,1,0,0
56449324,1,1,0,0
56469319,1,1,0,0
56493318,1,1,0,0
56513320,1,1,0,0
56533321,1,1,0,0
56557320,1,1,0,0
56581312,1,1,0,0
56601317,1,1,0,0
56625319,1,1,0,0
56649302,1,1,0,0
56669320,1,1,0,0
56693320,1,1,0,0
56713324,1,1,0,0
56733322,1,1,0,0
56757323,1,1,0,0
56777315,1,1,0,0
56801315,1,1,0,0
56825315,1,1,0,0
56849314,1,1,0,0
56873323,1,1,0,0
56897329,1,1,0,0
56917317,1,1,0,0
56941319,1,1,0,0
56965329,1,1,0,0
56989316,1,1,0,0
57013320,1,1,0,0
57033314,1,1,0,0
57057318,1,1,0,0
57081306,1,1,0,0
57101319,1,1,0,0
57125329,1,1,0,0
57145314,1,1,0,0
57165317,1,1,0,0
57189316,1,1,0,0
57213321,1,1,0,0
57233324,1,1,0,0
